# AoA_deg=10.0
panel_id,x0,y0,x1,y1,x_mid,y_mid,s,L,nx,ny,Cp_solid,Cp_porous,dCp_porous_minus_solid
24,0.9993684783030088,0.00013763104197555968,0.9993147673772869,0.00014933135399453206,0.9993416228401478,0.00014348119798504588,0.0006738303495662215,5.497054523331374e-05,0.21284693410466043,0.9770855554362916,0.4903230798058775,0.49269061371924094,0.0023675339133634177
25,0.9993147673772869,0.00014933135399453206,0.99925886621271,0.00016150791772633343,0.9992868167949984,0.00015541963586043273,0.0007299216045352015,5.721196470464642e-05,0.21283246947840714,0.9770887062778502,0.48576297003788216,0.48817806661089713,0.0024150965730149743
26,0.99925886621271,0.00016150791772633343,0.9992007750544876,0.00017416057595273787,0.9992298206335988,0.00016783424683953563,0.0007882541424558047,5.945311113655992e-05,0.21281742846631035,0.9770919824361404,0.481334586422704,0.48379823348507833,0.002463647062374341
27,0.9992007750544876,0.00017416057595273787,0.999140494157436,0.00018728916533422845,0.9991706346059618,0.00018072487064348314,0.0008488276849453769,6.169397384258453e-05,0.21280181132421258,0.9770953838275637,0.47702926280281366,0.47954253869611396,0.002513275893300304
28,0.999140494157436,0.00018728916533422845,0.9990780237859769,0.00020089351641518064,0.9991092589717064,0.00019409134087470454,0.0009116419429363686,6.393454213939862e-05,0.21278561831709333,0.9770989103654819,0.47283917963074373,0.47540325334962175,0.0025640737188780127
29,0.9990780237859769,0.00020089351641518064,0.9990133642141358,0.00021497345362984504,0.9990456940000563,0.00020793348502251284,0.0009766966166793016,6.617480534646754e-05,0.2127688497298465,0.9771025619578724,0.46875725595027695,0.4713733879901958,0.0026161320399188392
30,0.9990133642141358,0.00021497345362984504,0.9989465157255412,0.00022952879530691858,0.9989799399698385,0.0002222511244683818,0.0010439913957453583,6.841475278564598e-05,0.21275150584374225,0.9771063385124569,0.46477705813024894,0.46744660199039934,0.002669543860150392
31,0.9989465157255412,0.00022952879530691858,0.9988774786134232,0.00024455935367563987,0.9989119971694822,0.00023704407449127922,0.001113525959028938,7.065437378151338e-05,0.21273358695670752,0.9771102399322876,0.460892722371268,0.46361712667729416,0.0027244043060261625
32,0.9988774786134232,0.00024455935367563987,0.9988062531806126,0.00026006493487192164,0.998841865897018,0.0002523121442737807,0.001185299974750554,7.289365766171832e-05,0.21271509337944583,0.9771142661165959,0.4570988885069922,0.4598796997314025,0.002780811224410318
33,0.9988062531806126,0.00026006493487192164,0.9987328397395387,0.00027604533894374643,0.9987695464600757,0.00026805513690783404,0.001259313100459721,7.513259375661591e-05,0.21269602542395413,0.9771184169632934,0.4533906432101007,0.45622950897945513,0.0028388657693544372
34,0.9987328397395387,0.00027604533894374643,0.998657238612229,0.00029250035985772387,0.9986950391758839,0.00028427284940073515,0.0013355649830379547,7.737117139985118e-05,0.2126763834159694,0.9771226923662676,0.44976347103808245,0.4526621440258767,0.0028986729877942263
35,0.998657238612229,0.00029250035985772387,0.9985794501303069,0.00030942978550592274,0.998618344371268,0.0003009650726818233,0.0014140552587018776,7.960937992799464e-05,0.2126561676967118,0.9771270922150036,0.4462132120437782,0.44917355445688223,0.0029603424131040557
36,0.9985794501303069,0.00030942978550592274,0.9984994746349909,0.00032683339771174126,0.9985394623826489,0.000318131591608832,0.0014947835530063202,8.184720868089092e-05,0.2126353786073805,0.977131616397963,0.4427360249118205,0.4457600135864701,0.0030239886746495914
37,0.9984994746349909,0.00032683339771174126,0.9984173124770923,0.0003447109722372762,0.9984583935560416,0.0003357721849745087,0.001577749480847814,8.408464700209677e-05,0.21261401650516726,0.9771362647991019,0.43932835480464116,0.44241808693589846,0.0030897321312572945
38,0.9984173124770923,0.0003447109722372762,0.9983329640170149,0.0003630622787897927,0.9983751382470536,0.0003538866255135345,0.0016629526464676705,8.632168423761583e-05,0.21259208175319258,0.9771410373000634,0.4359869051764117,0.4391446047128158,0.0031576995364041016
39,0.9983329640170149,0.0003630622787897927,0.9982464296247522,0.00038188708102955543,0.9982896968208835,0.00037247467990967405,0.0017503926434554455,8.855830973793443e-05,0.21256957472957505,0.9771459337782088,0.43270861300726104,0.43593663775027536,0.0032280247430143127
40,0.9982464296247522,0.00038188708102955543,0.9981577096798862,0.00040118513657658584,0.9982020696523192,0.00039153610880307067,0.0018400690547528808,9.079451285693602e-05,0.21254649581564647,0.9771509541091843,0.42949062694700957,0.4327914764031082,0.0033008494560986534
41,0.9981577096798862,0.00040118513657658584,0.9980668045715861,0.00042095619701825593,0.9981122571257361,0.0004110706667974209,0.001931981452657068,9.303028295143864e-05,0.2125228454049794,0.9771560981649611,0.42633028799027417,0.42970661203227156,0.0033763240419973917
42,0.9980668045715861,0.00042095619701825593,0.9979737146986064,0.00044120000791729447,0.9980202596350962,0.0004310781024677752,0.0020261293988242473,9.52656093829204e-05,0.21249862390181623,0.9771613658141804,0.42322511231654647,0.4266797207203531,0.003454608403806625
43,0.9979737146986064,0.00044120000791729447,0.9978784404692845,0.00046191630881975556,0.9979260775839455,0.000451558158368525,0.00212251244427398,9.750048151654545e-05,0.21247383172098097,0.9771667569221767,0.4201727760173195,0.4237086489508006,0.003535872933481121
44,0.9978784404692845,0.00046191630881975556,0.99778098230154,0.00048310483326258755,0.9978297113854122,0.0004725105710411716,0.0022211301293927435,9.973488872098093e-05,0.21244846928249117,0.9771722713521533,0.41717110146876013,0.4207914010211449,0.0036202995523847425
45,0.99778098230154,0.00048310483326258755,0.997681340622872,0.0005047653087823261,0.997731161462206,0.0004939350710224568,0.002321981983937937,0.00010196882036940553,0.21242253701934077,0.9771779089634942,0.414218045137147,0.417926127990807,0.0037080828536599775
46,0.997681340622872,0.0005047653087823261,0.9975795158703575,0.0005268974569232004,0.9976304282466147,0.0005158313828527632,0.0024250675270420657,0.0001042022658388526,0.21239603537125884,0.977183669613124,0.41131168663926987,0.4151111180009345,0.003799431361664607
47,0.9975795158703575,0.0005268974569232004,0.99747550849065,0.0005495009932462754,0.9975275121805038,0.0005381992250847379,0.0025303862672168206,0.00010643521451065733,0.2123689647923038,0.9771895531538625,0.4084502189062724,0.4123447878323241,0.003894568926051667
48,0.99747550849065,0.0005495009932462754,0.9973693189399766,0.0005725756273378207,0.9974224137153134,0.0005610383102920481,0.0026379377023574633,0.00010866765577062786,0.21234132574139997,0.9771955594364848,0.4056319393143911,0.4096256755853138,0.003993736270922699
49,0.9973693189399766,0.0005725756273378207,0.9972609476841366,0.0005961210628182902,0.9973151333120567,0.0005843483450780555,0.002747721319747099,0.00011089957900864287,0.21231311868762406,0.9772016883085778,0.40285524168066633,0.40695243440356343,0.004097192722897103
50,0.9972609476841366,0.0005961210628182902,0.9971503951984995,0.0006201369973518902,0.997205671441318,0.0006081290300850902,0.0028597365960611387,0.00011313097361943695,0.21228434411240513,0.9772079396140649,0.40011860901605945,0.4043238271622557,0.004205218146196232
51,0.9971503951984995,0.0006201369973518902,0.9970376619680023,0.0006446231226551967,0.9970940285832508,0.0006323800600035435,0.002973982997371899,0.00011536182900208349,0.21225500250056145,0.9772143131951592,0.39742060694501513,0.4017387220628187,0.004318115117803556
52,0.9970376619680023,0.0006446231226551967,0.9969227484871483,0.0006695791245076229,0.9969802052275754,0.0006571011235814099,0.003090459979153031,0.0001175921345601798,0.21222509435488177,0.9772208088891996,0.39475987774325205,0.39919608912537086,0.004436211382118804
53,0.9969227484871483,0.0006695791245076229,0.9968056552600042,0.0006950046827602862,0.9968642018735763,0.0006822919036339546,0.0032091669862844762,0.00011982187970271096,0.21219462017910626,0.9772274265323527,0.39213513488772045,0.39669499751967197,0.004559862631951517
54,0.9968056552600042,0.0006950046827602862,0.9966863828001982,0.0007208994713463006,0.9967460190301012,0.0007079520770532934,0.0033301034530571444,0.00012205105384262551,0.2121635804915179,0.9772341659566652,0.3895451581037379,0.39423461377578484,0.004689455672046927
55,0.9966863828001982,0.0007208994713463006,0.9965649316309176,0.0007472631582907062,0.9966256572155578,0.0007340813148185034,0.003453268803177655,0.00012427964639839565,0.21213197581761015,0.9772410269916613,0.3869887888302893,0.3918142008630622,0.004825412032772869
56,0.9965649316309176,0.0007472631582907062,0.9964413022849068,0.0007740954057207732,0.9965031169579122,0.0007606792820057397,0.00357866244977358,0.0001265076467934551,0.21209980669291154,0.9772480094637336,0.3844649260730568,0.38943311818857074,0.004968192115513914
57,0.9964413022849068,0.0007740954057207732,0.9963154953044644,0.0008013958698762313,0.9963783987946856,0.0007877456377985022,0.003706283795398404,0.00012873504445619255,0.21206707366111313,0.9772551131965552,0.38197252260322556,0.3870908225720011,0.005118299968775553
58,0.9963154953044644,0.0008013958698762313,0.9961875112414416,0.0008291642011198987,0.996251503272953,0.000815280035498065,0.0038361322320365236,0.00013096182882004566,0.21203377727584907,0.9772623380106978,0.3795105814689834,0.3847868702845234,0.005276288815539987
59,0.9961875112414416,0.0008291642011198987,0.9960573506572389,0.000857400043948761,0.9961224309493402,0.0008432821225343298,0.003968207141108675,0.00013318798932425647,0.2119999181016237,0.9772696837234361,0.37707815278538015,0.38252092026458606,0.005442767479205912
60,0.9960573506572389,0.000857400043948761,0.9959250141228044,0.0008861030370042376,0.9959911823900216,0.0008717515404764993,0.004102507893477224,0.0001354135154128405,0.21196549670812911,0.9772771501499848,0.37467433077735957,0.3802927386664833,0.005618407889123711
61,0.9959250141228044,0.0008861030370042376,0.9957905022186309,0.0009152728130838602,0.9958577581707176,0.0009006879250440489,0.0042390338494515244,0.00013763839653576268,0.21193051367787005,0.9772847371018512,0.37229825106205805,0.3781022049510273,0.00580395388896926
62,0.9957905022186309,0.0009152728130838602,0.9956538155347532,0.0009449089991521635,0.995722158876692,0.0009300909061180118,0.00437778435879347,0.00013986262214812863,0.21189496960035267,0.9772924443880989,0.36994908812890126,0.3759493197536138,0.0060002316247125265
63,0.9956538155347532,0.0009449089991521635,0.9955149546707464,0.0009750112163522394,0.9955843851027497,0.0009599601077522014,0.00451875876072281,0.00014208618171055056,0.21185886507527057,0.9773002718146651,0.3676260530165838,0.37383421487339563,0.0062081618568118335
64,0.9955149546707464,0.0009750112163522394,0.9953739202357217,0.0010055790800173143,0.9954444374532341,0.000990295148184777,0.004661956383923208,0.00014430906469024634,0.2118222007098972,0.9773082191849284,0.36532839115879134,0.37175716578708384,0.0064287746282925
65,0.9953739202357217,0.0010055790800173143,0.9952307128483255,0.001036612199682553,0.9953023165420236,0.0010210956398499335,0.004807376546547795,0.00014653126055892574,0.21178497712274194,0.9773162862989236,0.36305538039497465,0.36971860722723116,0.006663226832256508
66,0.9952307128483255,0.001036612199682553,0.9950853331367354,0.0010681101790968983,0.9951580229925305,0.0010523611893897256,0.004955018556224908,0.00014875275879530216,0.2117471949390163,0.9773244729543296,0.36080632911193666,0.36771915247958076,0.006912823367644094
67,0.9950853331367354,0.0010681101790968983,0.9949377817386579,0.0011000726162353868,0.9950115574376966,0.0010840913976661426,0.005104881710064293,0.00015097354888346564,0.21170885479521928,0.9773327789454812,0.3585805745322904,0.36575961729413453,0.007179042761844112
68,0.9949377817386579,0.0011000726162353868,0.9947880593013254,0.0011324991033110395,0.9948629205199917,0.0011162858597732132,0.005256965294662915,0.00015319362031377784,0.21166995733396318,0.9773412040644956,0.35637748110848255,0.3638410494975275,0.007463568389044939
69,0.9947880593013254,0.0011324991033110395,0.9946361664814941,0.0011653892267875136,0.9947121128914098,0.0011489441650492766,0.005411268586110945,0.00015541296258228174,0.21163050320889915,0.9773497481002122,0.3541964390413954,0.36196476578738224,0.00776832674598682
70,0.9946361664814941,0.0011653892267875136,0.9944821039454401,0.0011987425673916556,0.9945591352134671,0.0011820658970895846,0.005567790849998026,0.0001576315651918824,0.21159049308139188,0.9773584108389171,0.3520368628883238,0.360132397582382,0.008095534694058215
71,0.9944821039454401,0.0011987425673916556,0.994325872368957,0.0012325587001264903,0.9944039881571985,0.001215650633759073,0.005726531341419758,0.00015984941765157906,0.21154992762340336,0.9773671920637264,0.34989819026996216,0.3583459484533851,0.008447758183422915
72,0.994325872368957,0.0012325587001264903,0.9941674724373529,0.0012668371942835238,0.9942466724031549,0.001249697947205007,0.005887489304983711,0.00016206650947632787,0.2115088075123892,0.9773760915556955,0.34777988066231247,0.3566078664702932,0.00882798580798072
73,0.9941674724373529,0.0012668371942835238,0.9940069048454476,0.0013015776134564824,0.9940871886414002,0.001284207403870003,0.006050663974815877,0.00016428283018800463,0.21146713343811896,0.9773851090923499,0.3456814142680127,0.3549211359653296,0.009239721697316905
74,0.9940069048454476,0.0013015776134564824,0.9938441702975689,0.0013367795155540027,0.9939255375715083,0.0013191785645052425,0.006216054574567421,0.00016649836931508172,0.21142490609565162,0.9773942444492115,0.34360229095665906,0.3532893948372289,0.009687103880569814
75,0.9938441702975689,0.0013367795155540027,0.9936792695075501,0.0013724424528136824,0.9937617199025595,0.0013546109841838425,0.006383660317421097,0.0001687131163922728,0.21138212619320149,0.977403497398102,0.34154202928020316,0.3517170858616322,0.010175056581429032
76,0.9936792695075501,0.0013724424528136824,0.993512203198727,0.0014085659718146583,0.9935957363531386,0.0013905042123141705,0.0065534804060977826,0.0001709270609610965,0.21133879444167006,0.9774128677094145,0.33950016553663276,0.35020965380745106,0.010709488270818301
77,0.993512203198727,0.0014085659718146583,0.993342972103934,0.0014451496134925438,0.9934275876513305,0.001426857792653601,0.006725514032863468,0.00017314019257027417,0.2112949115673238,0.9774223551493779,0.33747625291093564,0.3487738051729976,0.011297552262061972
78,0.993342972103934,0.0014451496134925438,0.9931715769655015,0.001482192913151932,0.9932572745347177,0.0014636712633222379,0.006899760379535945,0.00017535250077468012,0.21125047829792293,0.9774319594830624,0.33546986064711204,0.34741785471236997,0.011947994065257928
79,0.9931715769655015,0.001482192913151932,0.9929980185352525,0.001519695400481745,0.993084797750377,0.0015009441568168383,0.007076218617491748,0.00017756397513692674,0.21120549537648808,0.9774416804714091,0.33348057328906033,0.3461521943644231,0.012671621075362793
80,0.9929980185352525,0.001519695400481745,0.992822297574499,0.0015576565995684118,0.9929101580548758,0.0015386760000250784,0.007254887907673288,0.00017977460522615278,0.21115996354942584,0.9774515178738049,0.3315079899514155,0.34498993785364374,0.01348194790222823
81,0.992822297574499,0.0015576565995684118,0.9926444148540392,0.0015960760289106936,0.9927333562142691,0.0015768663142395527,0.0074357674005957166,0.00018198438061870422,0.21111388357431976,0.9774614714464036,0.3295517236472918,0.34394782264900914,0.014396099001717344
82,0.9926444148540392,0.0015960760289106936,0.9924643711541539,0.0016349532014339348,0.9925543930040965,0.0016155146151723143,0.007618856236354024,0.0001841932908979109,0.2110672562161284,0.9774715409429552,0.3276114006409375,0.3430474974466552,0.01543609680571767
83,0.9924643711541539,0.0016349532014339348,0.9922821672646027,0.001674287624504926,0.9923732692093783,0.0016546204129694304,0.007804153544630417,0.00018640132565487364,0.21102008224887756,0.9774817261144461,0.32568665985052814,0.34231740208721395,0.016630742236685814
84,0.9922821672646027,0.001674287624504926,0.9920978039846209,0.0017140787999465556,0.9921899856246118,0.0016941832122257408,0.00799165844470185,0.00018860847448799183,0.21097236245428033,0.9774920267094048,0.3237771522751731,0.34179558434735413,0.018018432072181012
85,0.9920978039846209,0.0017140787999465556,0.9919112821229162,0.0017543262240526337,0.9920045430537685,0.0017342025119995946,0.00818137004544697,0.00019081472700224696,0.21092409762273856,0.9775024424736919,0.32188254046000886,0.3415340479997704,0.019651507539761526
86,0.9919112821229162,0.0017543262240526337,0.9917226024976649,0.0017950293876031072,0.9918169423102905,0.0017746778058278705,0.008373287445353662,0.0001930200728111357,0.21087528855250373,0.9775129731506884,0.3200024979874171,0.3416057009278699,0.021603202940452815
87,0.9917226024976649,0.0017950293876031072,0.9915317659365077,0.0018361877758793456,0.9916271842170863,0.0018156085817412264,0.008567409732526978,0.00019522450153549784,0.2108259360506266,0.9775236184810969,0.3181367089990852,0.34211592018282044,0.02397921118373525
88,0.9915317659365077,0.0018361877758793456,0.9913387732765475,0.0018778008686794049,0.9914352696065276,0.0018569943222793753,0.008763735984696378,0.00019742800280330027,0.21077604093234392,0.9775343782030824,0.31628486774177633,0.343222764366126,0.026937896624349644
89,0.9913387732765475,0.0018778008686794049,0.9911436253643443,0.00191986814033354,0.991241199320446,0.0018988345045064725,0.008962265269223528,0.00019963056625099768,0.21072560402019572,0.9775452520524682,0.31444667813696303,0.3451744652378568,0.030727787100893744
90,0.9911436253643443,0.00191986814033354,0.9909463230559125,0.0019623890597199045,0.9910449742101284,0.0019411286000267222,0.00916299664311011,0.000201832181522167,0.2106746261457538,0.9775562397623713,0.31262185337709403,0.3483843413016833,0.03576248792458925
91,0.9909463230559125,0.0019623890597199045,0.9907468672167163,0.00200536309028035,0.9908465951363143,0.0019838760750001275,0.009365929153005612,0.00020403283826883652,0.21062310814802448,0.9775673410635534,0.31081011553747073,0.35359557614836556,0.04278546061089483
92,0.9907468672167163,0.00200536309028035,0.990545258721667,0.00204878969003649,0.9906460629691917,0.00202707639015842,0.009571061835215314,0.00020623252615057017,0.21057105087504022,0.9775785556840848,0.3090111952129774,0.3622938461491785,0.053282650936201104
93,0.990545258721667,0.00204878969003649,0.9903414984551178,0.002092668311605435,0.9904433785883924,0.0020707290008209625,0.00977839371570829,0.0002084312348353808,0.2105184551806756,0.9775898833500386,0.3072248311707161,0.37795345159174776,0.07072862042103167
94,0.9903414984551178,0.002092668311605435,0.9901355873108608,0.0021369984022166053,0.9902385428829893,0.00211483335691102,0.00998792381012558,0.0002106289539992023,0.21046532192975873,0.9776013237843958,0.3054507700229715,0.4111391661550088,0.10568839613203729
95,0.9901355873108608,0.0021369984022166053,0.9899275261921234,0.002181779403727432,0.9900315567514921,0.0021593889029720187,0.010199651123788067,0.0002128256733257695,0.21041165199219725,0.9776128767083188,0.30368876591126737,0.5199122414281365,0.21622347551686916
96,0.9899275261921234,0.002181779403727432,0.9897173160115631,0.002227010752640404,0.9898224211018433,0.002204395078183918,0.010413574651705003,0.0002150213825081003,0.21035744624731953,0.9776245418402231,0.3019385802133855,0.3016896431691859,-0.00024893704419959306
97,0.9897173160115631,0.002227010752640404,0.9895049576912649,0.0022726918801193427,0.989611136851414,0.0022498513163798734,0.010629693378582137,0.00021721607124616752,0.21030270558189426,0.9776363188962116,0.3001999812589078,0.04611736095027319,-0.2540826203086346
98,0.9895049576912649,0.0022726918801193427,0.9892904521627359,0.002318822212006527,0.9893977049270004,0.0022957570460629345,0.010848006278830173,0.0002194097292499044,0.21024743089055242,0.9776482075899912,0.29847274406138047,0.1854911051889332,-0.11298163887244728
99,0.9892904521627359,0.002318822212006527,0.9890738003669028,0.002365401168839204,0.9891821262648194,0.0023421116904228656,0.011068512316573145,0.00022160234623604106,0.21019162307543118,0.9776602076329567,0.29675665006254537,0.22350952029265914,-0.07324712976988623
100,0.9890738003669028,0.002365401168839204,0.9888550032541059,0.0024124281658670253,0.9889644018105044,0.0023889146673531144,0.011291210445657054,0.00022379391193177658,0.21013528304629434,0.9776723187341727,0.2950514868892291,0.24086172447249588,-0.054189762416733234
101,0.9888550032541059,0.0024124281658670253,0.9886340617840967,0.0024599026130687966,0.9887445325191013,0.0024361653894679107,0.011516099609658416,0.00022598441607094935,0.21007841172050726,0.9776845406003867,0.29335704812154073,0.2503940668337442,-0.04296298128779652
102,0.9886340617840967,0.0024599026130687966,0.9884109769260323,0.002507823915170326,0.9885225193550645,0.0024838632641195615,0.011743178741892873,0.00022817384839796213,0.21002101002367704,0.9776968729358985,0.29167313307204135,0.25611947515815237,-0.03555365791388898
103,0.9884109769260323,0.002507823915170326,0.9881857496584724,0.0025561914716612593,0.9882983632922524,0.002532007693415793,0.011972446765423958,0.00023036219866420866,0.2099630788879433,0.9777093154429365,0.2899995465738092,0.2597049713129277,-0.03029457526088153
104,0.9881857496584724,0.0025561914716612593,0.9879583809693737,0.0026050046768131036,0.988072065313923,0.0025805980742371814,0.012203902593071853,0.00023254945663158378,0.20990461925342851,0.977721867821352,0.2883360987816235,0.26196890724835875,-0.026367191533264722
105,0.9879583809693737,0.0026050046768131036,0.9877288718560865,0.002654262919696827,0.9878436264127302,0.0026296337982549653,0.012437545127422652,0.0002347356120700101,0.20984563206809956,0.9777345297686585,0.28668260497702047,0.2633604468972427,-0.023322158079777777
106,0.9877288718560865,0.002654262919696827,0.9874972233253503,0.0027039655842003183,0.9876130475907183,0.002679114251948573,0.012673373260836687,0.0002369206547580636,0.20978611828608268,0.9777473009804004,0.2850388853880945,0.2641467705726195,-0.020892114815475038
107,0.9874972233253503,0.0027039655842003183,0.9872634363932886,0.0027541120490468846,0.9873803298593194,0.0027290388166236017,0.01291138587545797,0.000239104574484498,0.20972607887022005,0.977760181149612,0.28340476501182466,0.26449679727673225,-0.0189079677350924
108,0.9872634363932886,0.0027541120490468846,0.9870275120854054,0.0028047016878129257,0.9871454742393471,0.002779406868429905,0.013151581843223332,0.00024128736104622986,0.2096655147898456,0.9777731699673033,0.2817800734483531,0.2645225611644635,-0.01725751228388961
109,0.9870275120854054,0.0028047016878129257,0.98678945143658,0.0028557338689462557,0.9869084817609928,0.0028302177783795907,0.013393960025871338,0.0002434690042497804,0.20960442702174503,0.9777862671222611,0.28016464474034564,0.26430129683873493,-0.015863347901610703
110,0.98678945143658,0.0028557338689462557,0.9865492554910633,0.0029072079557843768,0.9866693534638217,0.0028814709123653162,0.013638519274951482,0.0002456494939105088,0.20954281655012597,0.9777994723010646,0.2785583172196917,0.26388797358634086,-0.014670343633350846
