--- GLOBAL RESULTS ---
Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.453360,0.453363,0.00%
CD,0.066840,0.066841,0.00%

--- PANEL DISTRIBUTION DATA ---
Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
121,0.136206,0.077905,-0.911441,-0.911437,0.000000
122,0.129542,0.076694,-0.925361,-0.925357,0.000000
123,0.123021,0.075427,-0.939144,-0.939141,0.000000
124,0.116646,0.074106,-0.952759,-0.952756,0.000000
125,0.110418,0.072732,-0.966169,-0.966165,0.000000
126,0.104341,0.071305,-0.979330,-0.979326,0.000000
127,0.098416,0.069826,-0.992192,-0.992188,0.000000
128,0.092645,0.068296,-1.004695,-1.004691,0.000000
129,0.087032,0.066715,-1.016767,-1.016763,0.000000
130,0.081578,0.065086,-1.028323,-1.028320,0.000000
131,0.076286,0.063409,-1.039263,-1.039259,0.000000
132,0.071156,0.061684,-1.049464,-1.049460,0.000000
133,0.066192,0.059914,-1.058783,-1.058779,0.000000
134,0.061396,0.058099,-1.067046,-1.067043,0.000000
135,0.056768,0.056240,-1.074047,-1.074044,0.000000
136,0.052311,0.054339,-1.079538,-1.079534,0.000000
137,0.048027,0.052396,-1.083223,-1.083220,0.000000
138,0.043917,0.050413,-1.084751,-1.084747,0.000000
139,0.039983,0.048390,-1.083701,-1.083698,0.000000
140,0.036226,0.046330,-1.079579,-1.079575,0.000000
141,0.032648,0.044233,-1.071800,-1.071796,0.000000
142,0.029251,0.042100,-1.059679,-1.059675,0.000000
143,0.026034,0.039932,-1.042424,-1.042421,0.000000
144,0.023001,0.037731,-1.019129,-1.019125,0.000000
145,0.020151,0.035497,-0.988771,-0.988767,0.000000
146,0.017486,0.033232,-0.950225,-0.950221,0.000000
147,0.015008,0.030936,-0.902293,-0.902288,0.000000
148,0.012716,0.028611,-0.843749,-0.843744,0.000000
149,0.010612,0.026257,-0.773426,-0.773422,0.000000
150,0.008697,0.023875,-0.690332,-0.690328,0.000000
151,0.006971,0.021466,-0.593808,-0.593804,0.000000
152,0.005436,0.019031,-0.483719,-0.483714,0.000000
153,0.004091,0.016571,-0.360656,-0.360651,0.000000
154,0.002937,0.014085,-0.226125,-0.226121,0.000000
155,0.001974,0.011576,-0.082655,-0.082651,0.000000
156,0.001204,0.009043,0.066215,0.066219,0.000000
157,0.000626,0.006486,0.216113,0.216117,0.000000
158,0.000241,0.003907,0.362181,0.362185,0.000000
159,0.000048,0.001306,0.499482,0.499486,0.000000
160,0.000048,-0.001306,0.623474,0.623478,0.000000
161,0.000241,-0.003907,0.732251,0.732255,0.000000
162,0.000626,-0.006486,0.823641,0.823644,0.000000
163,0.001204,-0.009043,0.896043,0.896046,0.000000
164,0.001974,-0.011576,0.948820,0.948822,0.000000
165,0.002937,-0.014085,0.982402,0.982403,0.000000
166,0.004091,-0.016571,0.998168,0.998169,0.000000
167,0.005436,-0.019031,0.998192,0.998192,0.000000
168,0.006971,-0.021466,0.984940,0.984938,0.000000
169,0.008697,-0.023875,0.960993,0.960991,0.000000
170,0.010612,-0.026257,0.928835,0.928831,0.000000
171,0.012716,-0.028611,0.890705,0.890698,0.000000
172,0.015008,-0.030936,0.848527,0.848517,0.000000
173,0.017486,-0.033232,0.803887,0.803871,0.000000
174,0.020151,-0.035497,0.758051,0.758034,-0.000124
175,0.023001,-0.037731,0.711991,0.711982,-0.000116
176,0.026034,-0.039932,0.666438,0.666434,-0.000109
177,0.029251,-0.042100,0.621919,0.621918,-0.000102
178,0.032648,-0.044233,0.578801,0.578803,-0.000095
179,0.036226,-0.046330,0.537326,0.537330,-0.000088
180,0.039983,-0.048390,0.497640,0.497646,-0.000082
181,0.043917,-0.050413,0.459819,0.459827,-0.000075
182,0.048027,-0.052396,0.423887,0.423897,-0.000069
183,0.052311,-0.054339,0.389831,0.389842,-0.000063
184,0.056768,-0.056240,0.357612,0.357624,-0.000057
185,0.061396,-0.058099,0.327173,0.327187,-0.000052
186,0.066192,-0.059914,0.298449,0.298464,-0.000046
187,0.071156,-0.061684,0.271365,0.271381,-0.000041
188,0.076286,-0.063409,0.245846,0.245863,-0.000036
189,0.081578,-0.065086,0.221816,0.221834,-0.000030
190,0.087032,-0.066715,0.199199,0.199217,-0.000025
191,0.092645,-0.068296,0.177922,0.177941,-0.000020
192,0.098416,-0.069826,0.157915,0.157934,-0.000015
193,0.104341,-0.071305,0.139112,0.139131,-0.000010
194,0.110418,-0.072732,0.121448,0.121467,-0.000005
195,0.116646,-0.074106,0.104866,0.104885,-0.000001
196,0.123021,-0.075427,0.089308,0.089326,0.000004
197,0.129542,-0.076694,0.074721,0.074740,0.000009
198,0.136206,-0.077905,0.061057,0.061075,0.000014
199,0.143010,-0.079060,0.048270,0.048287,0.000020
200,0.149951,-0.080159,0.036315,0.036330,0.000025
201,0.157028,-0.081201,0.025151,0.025166,0.000029
202,0.164237,-0.082186,0.014741,0.014754,0.000034
203,0.171575,-0.083113,0.005048,0.005058,0.000039
204,0.179040,-0.083982,-0.003963,-0.003955,0.000043
205,0.186628,-0.084792,-0.012322,-0.012319,0.000047
206,0.194338,-0.085544,-0.020062,-0.020067,0.000050
207,0.202165,-0.086236,-0.027211,-0.027217,0.000000
208,0.210107,-0.086870,-0.033796,-0.033797,0.000000
209,0.218160,-0.087445,-0.039843,-0.039842,0.000000
210,0.226323,-0.087961,-0.045378,-0.045376,0.000000
211,0.234591,-0.088418,-0.050424,-0.050422,0.000000
212,0.242961,-0.088816,-0.055004,-0.055001,0.000000
213,0.251430,-0.089157,-0.059140,-0.059136,0.000000
214,0.259996,-0.089439,-0.062852,-0.062848,0.000000
215,0.268653,-0.089664,-0.066161,-0.066157,0.000000
216,0.277400,-0.089831,-0.069085,-0.069081,0.000000
217,0.286233,-0.089942,-0.071644,-0.071640,0.000000
218,0.295148,-0.089997,-0.073855,-0.073850,0.000000
219,0.304142,-0.089997,-0.075734,-0.075730,0.000000
220,0.313212,-0.089941,-0.077299,-0.077294,0.000000
221,0.322353,-0.089832,-0.078565,-0.078560,0.000000
222,0.331563,-0.089670,-0.079547,-0.079542,0.000000
223,0.340838,-0.089455,-0.080259,-0.080255,0.000000
224,0.350175,-0.089189,-0.080717,-0.080712,0.000000
225,0.359569,-0.088873,-0.080933,-0.080928,0.000000
226,0.369017,-0.088507,-0.080920,-0.080915,0.000000
227,0.378516,-0.088093,-0.080690,-0.080685,0.000000
228,0.388061,-0.087631,-0.080256,-0.080251,0.000000
229,0.397650,-0.087123,-0.079629,-0.079623,0.000000
230,0.407278,-0.086569,-0.078819,-0.078813,0.000000
231,0.416942,-0.085972,-0.077837,-0.077832,0.000000
232,0.426638,-0.085332,-0.076693,-0.076687,0.000000
233,0.436363,-0.084650,-0.075396,-0.075391,0.000000
234,0.446111,-0.083928,-0.073955,-0.073950,0.000000
235,0.455881,-0.083166,-0.072380,-0.072374,0.000000
236,0.465668,-0.082367,-0.070677,-0.070671,0.000000
237,0.475467,-0.081531,-0.068854,-0.068848,0.000000
238,0.485277,-0.080659,-0.066919,-0.066913,0.000000
239,0.495092,-0.079753,-0.064878,-0.064872,0.000000
240,0.504908,-0.078815,-0.062737,-0.062731,0.000000
241,0.514723,-0.077845,-0.060504,-0.060497,0.000000
242,0.524533,-0.076845,-0.058182,-0.058175,0.000000
243,0.534332,-0.075816,-0.055777,-0.055770,0.000000
244,0.544119,-0.074759,-0.053293,-0.053287,0.000000
245,0.553889,-0.073676,-0.050736,-0.050729,0.000000
246,0.563637,-0.072567,-0.048109,-0.048102,0.000000
247,0.573362,-0.071435,-0.045415,-0.045408,0.000000
248,0.583058,-0.070280,-0.042657,-0.042650,0.000000
249,0.592722,-0.069104,-0.039839,-0.039832,0.000000
250,0.602350,-0.067908,-0.036963,-0.036956,0.000000
251,0.611939,-0.066694,-0.034031,-0.034024,0.000000
252,0.621484,-0.065461,-0.031045,-0.031038,0.000000
253,0.630983,-0.064213,-0.028007,-0.027999,0.000000
254,0.640431,-0.062949,-0.024917,-0.024909,0.000000
255,0.649825,-0.061671,-0.021776,-0.021768,0.000000
256,0.659162,-0.060381,-0.018585,-0.018577,0.000000
257,0.668437,-0.059079,-0.015345,-0.015336,0.000000
258,0.677647,-0.057767,-0.012055,-0.012046,0.000000
259,0.686788,-0.056445,-0.008715,-0.008705,0.000000
260,0.695858,-0.055116,-0.005324,-0.005314,0.000000
261,0.704852,-0.053779,-0.001882,-0.001872,0.000000
262,0.713767,-0.052437,0.001613,0.001623,0.000000
263,0.722600,-0.051090,0.005161,0.005171,0.000000
264,0.731347,-0.049740,0.008764,0.008775,0.000000
265,0.740004,-0.048387,0.012425,0.012436,0.000000
266,0.748570,-0.047032,0.016144,0.016156,0.000000
267,0.757039,-0.045678,0.019925,0.019937,0.000000
268,0.765409,-0.044324,0.023769,0.023781,0.000000
269,0.773677,-0.042972,0.027679,0.027692,0.000000
270,0.781840,-0.041623,0.031659,0.031672,0.000000
271,0.789893,-0.040278,0.035710,0.035724,0.000000
272,0.797835,-0.038938,0.039837,0.039851,0.000000
273,0.805662,-0.037605,0.044043,0.044056,0.000000
274,0.813372,-0.036278,0.048331,0.048344,0.000000
275,0.820960,-0.034960,0.052705,0.052717,0.000000
276,0.828425,-0.033652,0.057169,0.057180,0.000000
277,0.835763,-0.032353,0.061729,0.061736,0.000000
278,0.842972,-0.031066,0.066387,0.066391,0.000000
279,0.850049,-0.029792,0.071148,0.071148,0.000000
280,0.856990,-0.028531,0.076019,0.076012,0.000000
281,0.863794,-0.027284,0.081003,0.080989,0.000000
282,0.870458,-0.026054,0.086107,0.086085,0.000000
283,0.876979,-0.024839,0.091336,0.091307,0.000000
284,0.883354,-0.023643,0.096696,0.096660,0.000000
285,0.889582,-0.022465,0.102194,0.102152,0.000000
286,0.895659,-0.021307,0.107837,0.107790,0.000000
287,0.901584,-0.020170,0.113632,0.113583,0.000000
288,0.907355,-0.019054,0.119588,0.119539,0.000000
289,0.912968,-0.017961,0.125711,0.125665,0.000000
290,0.918422,-0.016892,0.132013,0.131971,0.000000
291,0.923714,-0.015848,0.138503,0.138467,0.000000
292,0.928844,-0.014829,0.145191,0.145163,0.000000
293,0.933808,-0.013837,0.152089,0.152069,0.000000
294,0.938604,-0.012873,0.159211,0.159199,0.000000
295,0.943232,-0.011937,0.166570,0.166566,0.000000
296,0.947689,-0.011030,0.174184,0.174185,0.000000
297,0.951973,-0.010154,0.182069,0.182073,0.000000
298,0.956083,-0.009309,0.190245,0.190252,0.000000
299,0.960017,-0.008497,0.198736,0.198744,0.000000
300,0.963774,-0.007716,0.207567,0.207576,0.000000
301,0.967352,-0.006970,0.216768,0.216776,0.000000
302,0.970749,-0.006258,0.226373,0.226381,0.000000
303,0.973966,-0.005582,0.236421,0.236429,0.000000
304,0.976999,-0.004941,0.246959,0.246967,0.000000
305,0.979849,-0.004336,0.258043,0.258051,0.000000
306,0.982514,-0.003769,0.269740,0.269748,0.000000
307,0.984992,-0.003240,0.282130,0.282137,0.000000
308,0.987284,-0.002750,0.295312,0.295319,0.000000
309,0.989388,-0.002298,0.309410,0.309417,0.000000
310,0.991303,-0.001885,0.324584,0.324591,0.000000
311,0.993029,-0.001513,0.341040,0.341047,0.000000
312,0.994564,-0.001181,0.359054,0.359061,0.000000
313,0.995909,-0.000889,0.379011,0.379017,0.000000
314,0.997063,-0.000639,0.401463,0.401470,0.000000
315,0.998026,-0.000430,0.427255,0.427261,0.000000
316,0.998796,-0.000262,0.457765,0.457771,0.000000
317,0.999374,-0.000136,0.495482,0.495488,0.000000
318,0.999759,-0.000053,0.545536,0.545541,0.000000
319,0.999952,-0.000011,0.618796,0.618800,0.000000
